Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2021-02-11,132.18963623046875,133.42221381866224,130.8592286269798,132.94287062653802,64280000,-0.001920770077646461,-0.0019226171220360821,0.31383252020376284
2021-02-12,132.42445373535156,132.58097584744993,130.7810163386291,131.42665885595727,60145100,0.0017763684928628898,0.001774792616300657,0.30982736991698456
2021-02-16,130.29188537597656,133.05051647602303,129.90058012743768,132.54184204307595,80576300,-0.016104037428290363,-0.016235116613389285,0.31052823099515314
2021-02-17,127.99301147460938,129.3429884368885,126.65282647260507,128.39409374989066,97918500,-0.01764402974700574,-0.017801541147188606,0.31331409885861516
2021-02-18,126.88760375976562,127.17128698603346,124.63764723542835,126.38869146538119,96856700,-0.008636469304912242,-0.008673979733874598,0.3148582467799259
2021-02-19,127.04411315917969,127.86584668005416,125.99740338670905,127.40607236333011,87668800,0.0012334490901915185,0.0012326890168061545,0.2932697543730898
2021-02-22,123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400,-0.02979901544121688,-0.03025202837171811,0.27817299582700106
2021-02-23,123.12137603759766,123.95287914625916,115.81391675875304,121.067072044615,158273000,-0.0011110619369059105,-0.0011116796237877066,0.26898715569806514
2021-02-24,122.62246704101562,122.82789668702961,119.57036091351185,122.22139224547901,111039900,-0.004052172032496415,-0.004060404328231917,0.2426414274860515
2021-02-25,118.35736083984375,123.70833959597293,117.91715543344397,121.9670720405099,148199500,-0.034782420416849535,-0.0354017319873106,0.26083621991609895
2021-02-26,118.62145233154297,122.13333235763007,118.56275282287397,119.92250660347193,164560400,0.0022313060195433554,0.0022288203531018844,0.26320854760216783
2021-03-01,125.00936889648438,125.14632198530556,120.11816582891734,121.05727592228418,116307900,0.05385127596555961,0.0524513357660063,0.31604174458031165
2021-03-02,122.39746856689453,125.91913329199494,122.28986150205843,125.61588108930245,102260900,-0.020893636634168322,-0.021114997444138375,0.2973265727181097
2021-03-03,119.404052734375,122.97463264092775,119.18883859473966,122.09421455304867,112966300,-0.024456517504555464,-0.024760545339917832,0.29862166183431793
2021-03-04,117.51605987548828,120.91055650866424,116.038921700727,119.10081259436319,178155000,-0.015811798809599265,-0.0159381388456496,0.29848849265770017
2021-03-05,118.77796173095703,119.28665097906885,115.01173723483151,118.34754097876571,153766600,0.010738122574954989,0.01068087836898612,0.3035027095411056
2021-03-08,113.82807922363281,118.36711510668628,113.68134163784862,118.29863856177148,154376600,-0.04167340839318456,-0.04256664928860272,0.31005576529638607
2021-03-09,118.45515441894531,119.40404902510528,116.2052054457975,116.43998110747732,129525800,0.0406496817557811,0.03984521210915305,0.35127776638735375
2021-03-10,117.36932373046875,119.51166581137682,116.85084988465742,119.04211444982889,111943300,-0.00916659721396551,-0.00920886899007144,0.3505436756826893
2021-03-11,119.30623626708984,120.52903715634345,118.62147075446155,119.87361767091576,103026500,0.016502715318263972,0.016368025325454966,0.3592067002739591
2021-03-12,118.3964614868164,118.5334145770574,116.5671562971472,117.78017258073191,88105100,-0.007625542542778141,-0.0076547656484620055,0.35929828128504965
2021-03-15,121.29206085205078,121.30184534868131,117.79974189337008,118.76820554841954,92403800,0.024456806638235573,0.02416252737684141,0.3735054066916459
2021-03-16,122.83768463134766,124.45178328205833,122.00618152746164,122.96485323576835,115227900,0.012742992150015509,0.012662483451953482,0.37754446399975616
2021-03-17,122.04529571533203,123.12135885064626,119.6779478615808,121.35074580559845,111932600,-0.006450698890928197,-0.006471594558598214,0.37492625254669065
2021-03-18,117.9073486328125,120.49968794214433,117.70191898445727,120.20621275113163,121229700,-0.033905010908172994,-0.034493117210736265,0.38741601345881543
2021-03-19,117.37909698486328,118.787765950923,117.07584476265258,117.2910589061766,185549500,-0.004480226670131482,-0.004490292963074278,0.38703846978583845
2021-03-22,120.70511627197266,121.17467507978692,117.64322564652812,117.71170219523187,111912300,0.028335703481670915,0.027941673530997854,0.40210126011984115
2021-03-23,119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100,-0.006888728891191298,-0.006912565717423,0.3896958412868591
2021-03-24,117.4769287109375,120.22579030818369,117.45736717972252,120.14752925655445,88530500,-0.01999341398213883,-0.020195986913712462,0.3951333230001642
2021-03-25,117.96603393554688,119.0127585740185,116.41063491697949,116.93888575254493,98844700,0.004163415148627614,0.004154772117158316,0.39567947973850914
2021-03-26,118.57255554199219,118.8366847131395,116.3323834208923,117.731267934474,94071200,0.005141493582607737,0.005128321235544183,0.3768282472796939
2021-03-29,118.74862670898438,119.91273541981596,118.10299178920243,119.00297135659957,80819200,0.0014849234393858879,0.001483822030778958,0.37678371569115754
2021-03-30,117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900,-0.012274440365392825,-0.012350393469698009,0.3267831744657759
2021-03-31,119.49210357666016,120.83228856558793,118.51386287192022,119.00298322429019,118323800,0.018765709181593593,0.01859180550959957,0.32804805238784784
2021-04-01,120.32359313964844,121.47791733984869,119.82468834663912,120.96923551452913,75089100,0.006958531468607365,0.006934432618988573,0.31750198272047553
2021-04-05,123.1604995727539,123.41484423200751,120.39207673653289,121.17467224344372,88651200,0.02357730814947434,0.023303656387852447,0.3211917765126757
2021-04-06,123.46376037597656,124.3637400471671,122.91594796105788,123.74745108038357,80171300,0.0024623219642228023,0.0024592954166999057,0.31972680076725496
2021-04-07,125.1169662475586,125.13652777442142,122.41702027412508,123.09200863332921,83466700,0.013390211561251864,0.013301355004983424,0.27777258275234873
2021-04-08,127.52344512939453,127.55279115323391,125.72348600899966,126.14412230187551,88844600,0.019233833380154275,0.019051201301421166,0.25263922624872104
2021-04-09,130.10601806640625,130.1451411281215,126.65282945773264,126.97565069226758,106686700,0.020251750055774176,0.020049410622840227,0.2544001789238271
2021-04-12,128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000,-0.013233015442915996,-0.013321351962959346,0.2583047070046208
2021-04-13,131.50486755371094,131.7298736233455,129.0592662236775,129.5581784481345,91266500,0.024306273209651508,0.024015576828644167,0.26431268432120975
2021-04-14,129.15708923339844,132.06246464983604,128.79514503277485,132.0037726093852,87222800,-0.017853166684903,-0.01801445704459275,0.26615999303867927
2021-04-15,131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100,0.01870803251107378,0.01853518964324018,0.2696037647667093
2021-04-16,131.2407684326172,131.73966578761528,130.37991188899602,131.37772152575985,84922400,-0.0025278355316932233,-0.002531035902409066,0.2681511141215525
2021-04-19,131.9059600830078,132.52225644299975,130.4385991700877,130.60489828233995,94264200,0.005068483355704867,0.005055681831927082,0.2298912609078959
2021-04-20,130.21359252929688,132.58093272949054,128.94187690393258,132.08203545204475,94812300,-0.012830106787031781,-0.012913123446620172,0.2361955953523151
2021-04-21,130.5951385498047,130.83969873435487,128.44301191111677,129.47994470532655,68847100,0.002930155086704689,0.0029258705498198256,0.22090370878844653
2021-04-22,129.069091796875,131.23099557668175,128.55062537401983,130.1451477062781,84566500,-0.011685325884835285,-0.011754135875394601,0.22445636650886994
2021-04-23,131.39727783203125,132.17985833056576,129.28427466174912,129.28427466174912,78657500,0.01803829253575495,0.01787753287840702,0.21218357355213843
2021-04-26,131.78855895996094,132.121157141495,130.65379641815227,131.89616601007668,66905100,0.002977848052756915,0.0029734230457334654,0.2123056244687665
2021-04-27,131.46578979492188,132.46359966085154,131.1918835457288,132.0722943571678,66015800,-0.0024491440500318262,-0.0024521481092389316,0.21398950068201272
2021-04-28,130.67333984375,132.08200825086453,130.184219698322,131.3874510765814,107760100,-0.006027803525221587,-0.006046044070110251,0.2170783907732771
2021-04-29,130.5755615234375,134.08745690189525,129.567974819212,133.50050652437227,151101000,-0.0007482652576984439,-0.000748545347876265,0.2092729768118056
2021-04-30,128.5994873046875,130.65378315273333,128.21797415242443,128.91251646530054,109839500,-0.015133568607287207,-0.015249249651910437,0.21456911658286518
2021-05-03,129.65603637695312,131.1527586179982,128.96149372877142,129.16691594936623,75135100,0.008215810921254896,0.008182244869607242,0.2148642747695196
2021-05-04,125.06804656982422,128.6288488600511,123.94306850091087,128.33537372437536,137564700,-0.03538585580227127,-0.036027108177008875,0.24266159148267524
2021-05-05,125.31262969970703,127.61148620627858,125.18545364222994,126.38868542828287,84000900,0.0019556004638343616,0.001953690766578525,0.24262255926901247
2021-05-06,126.91693878173828,126.92671581394534,124.36372279624072,125.10718773006204,78128300,0.012802453239356026,0.012721194639592294,0.2422511653830912
2021-05-07,127.59305572509766,128.6219409418332,126.87771644504386,128.22019245481835,78973300,0.005327239609222767,0.005313100062567905,0.2336458912565086
2021-05-10,124.30059814453125,126.9365300969227,124.26140115764763,126.80915297265736,88071200,-0.025804363426016552,-0.026143136603524,0.23851018596536175
2021-05-11,123.3795166015625,123.73227459281495,120.30261614197161,121.01794819404341,126142800,-0.0074101135209161395,-0.007437704799620128,0.2359018255126389
2021-05-12,120.3025894165039,122.13500921597532,119.79304356361403,120.91993258519142,112172300,-0.02493871973088624,-0.025254958401300896,0.22937208807494125
2021-05-13,122.45838928222656,123.61467427312743,121.76265955967637,122.07622799062943,105861300,0.017919812667198665,0.017761145543729304,0.23569411236840065
2021-05-14,124.8885498046875,125.31970922511546,123.32070756139703,123.71266999123503,81918000,0.019844785944882926,0.019650445074781205,0.23697855787615704
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600,-0.009258560122452963,-0.009301686991767366,0.23815359438971645
2021-05-18,122.3407974243164,124.4377876927737,122.2722045641729,124.01642941587465,63342900,-0.011245767391270145,-0.011309479142073196,0.23809457769427156
2021-05-19,122.18401336669922,122.40938669653873,120.39079046342964,120.68476412746298,92612000,-0.0012815353579347377,-0.0012823572266157783,0.23575030663258378
2021-05-20,124.75135803222656,125.15312155926449,122.585774870456,122.71316695271737,76857100,0.021012116027177896,0.020794405935994797,0.2491823776947883
2021-05-21,122.90913391113281,125.42748227973826,122.69355422979483,125.25109958373996,79295400,-0.01476716686817836,-0.014877286929086141,0.25092314697344303
2021-05-24,124.54557800292969,125.36869980376578,123.40889524832689,123.4774881087248,63092900,0.013314259402235074,0.013226403614545884,0.2466853893760509
2021-05-25,124.349609375,125.74107639005582,123.7812642192773,125.251117740315,72009500,-0.0015734691754778485,-0.0015747083781696854,0.2459041109762184
2021-05-26,124.30059814453125,124.82974625336892,123.87923988060832,124.40838798944601,56575900,-0.000394140606593707,-0.00039421830041812137,0.2460405819766563
2021-05-27,122.76215362548828,125.07472355131192,122.56617616440937,123.89884383271658,94625600,-0.012376807046850513,-0.01245403763016863,0.24814126231454853
2021-05-28,122.10562133789062,123.27170742078762,122.04682959457176,123.04632661129708,71311100,-0.005348002362361215,-0.005362354118682448,0.2481346320853132
2021-06-01,121.7822494506836,122.83074455067667,121.44908627688243,122.56617423477933,67637100,-0.0026482964802431175,-0.002651809420943122,0.24422942139551582
2021-06-02,122.54656982421875,122.72295252370081,121.55687396007116,121.78224728515005,59278900,0.006276122973444265,0.006256510132613264,0.2432479597627534
2021-06-03,121.05712127685547,122.34079079399837,120.65535777774502,122.17420921068651,76229200,-0.01215414311065377,-0.012228608700105217,0.21440673131639695
2021-06-04,123.35990142822266,123.62447923898972,121.36089981512367,121.57647951987867,75169300,0.019022260954816295,0.018843599885008496,0.22557849378173456
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483995,71057600,7.941107657116753e-05,7.940792367854173e-05,0.22025564537904618
2021-06-08,124.19281768798828,125.87825834715188,123.67347065562662,124.05563196155543,74403800,0.006671979695136443,0.0066498205475915865,0.22081312414584459
2021-06-09,124.57498931884766,125.18253149773365,123.977248257251,124.65338330503849,56877900,0.003077244223732123,0.003072519198615041,0.20174382191892556
2021-06-10,123.57548522949219,125.61368389975463,123.40890362522711,124.46719247519351,71186400,-0.008023312663485438,-0.00805567264224543,0.20204606723241636
2021-06-11,124.7905502319336,124.87874532211927,123.56567241757213,123.98703068475491,53522400,0.009832573185408977,0.009784547988590905,0.18217867224161316
2021-06-14,127.857666015625,127.91645776960735,124.51620258719356,125.25112941622227,96906500,0.024578109303876827,0.024280927180416436,0.19060622224559848
2021-06-15,127.0345458984375,127.97525877663664,126.78957029967069,127.32851960738247,62746300,-0.006437784630660359,-0.0064585965359297065,0.1814766126114174
2021-06-16,127.53425598144531,128.25938893894605,125.87823394486584,127.74983564578012,91815000,0.003933655050078366,0.003925938458704619,0.17793925127151355
2021-06-17,129.1413116455078,129.88604692888487,127.04432141727578,127.19131572684212,96721700,0.012600972591209514,0.012522241042257992,0.1755569859701089
2021-06-18,127.83802032470703,128.8669054535621,127.62244069051775,128.08299582245687,108953300,-0.010091978346776553,-0.010143247590649634,0.18062114137181448
2021-06-21,129.64108276367188,129.74887261931582,126.61318811711466,127.68127808078076,79663300,0.014104273786351484,0.014005733990754802,0.17317085576145055
2021-06-22,131.28732299804688,131.38531922160797,128.97475267197447,129.47451247916192,74783600,0.012698445579754969,0.01261849642824802,0.16578125178872366
2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200,-0.0020900632097968774,-0.0020922504400717745,0.1624984780069775
